scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
5,Opposing Thermal Zones,0,24,240.0,6,1,2,2,1,32.62,17.43,GENERAL,111.92,30.77,17.15,GENERAL,109.19,30.67,19.1,GENERAL,111.99,32.8,17.27,GENERAL,111.91,16.51,4.86,LIGHT,72.93,15.5,5.14,LIGHT,72.08,18.78,1.61,LIGHT,70.89,17.12,3.88,LIGHT,72.22,29.61,21.48,LIGHT,114.23,30.64,22.73,GENERAL,117.39,27.58,54.0,204.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.7,21.625,21.646,21.625,21.649,21.7,21.625,0.075,445.01,145.01,143.11,231.62,85.0,170.0,170.0,85.0,202.86,255.4,305.97,255.4,-16.62,10.12,-3.62,10.12,875.0,875.0,875.0,875.0,-158.75,-294.47,-259.54,-292.86,964.75,510.0,1019.63,3500.0,-1005.62,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.4227
5,Opposing Thermal Zones,0,25,250.0,6,1,2,2,1,32.18,18.11,GENERAL,112.39,28.58,21.42,LIGHT,112.85,30.33,18.31,GENERAL,110.38,31.76,19.76,GENERAL,114.34,15.46,3.82,LIGHT,70.06,16.25,1.74,LIGHT,67.92,16.12,1.13,LIGHT,66.84,16.35,2.38,LIGHT,69.01,32.65,19.34,GENERAL,114.82,32.68,20.13,GENERAL,116.04,27.59,54.0,204.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.697,21.619,21.641,21.619,21.644,21.697,21.619,0.078,449.96,137.98,135.85,230.86,85.0,170.0,170.0,85.0,203.22,255.87,306.47,255.87,-17.31,10.56,-3.81,10.56,875.0,875.0,875.0,875.0,-154.13,-300.59,-266.49,-292.71,954.65,510.0,1021.43,3500.0,-1013.92,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.4575
5,Opposing Thermal Zones,0,26,260.0,6,1,2,2,1,27.8,22.15,LIGHT,112.97,30.29,17.53,GENERAL,109.16,30.14,22.27,GENERAL,116.08,29.87,20.01,LIGHT,112.35,13.09,5.43,LIGHT,69.51,13.19,3.34,LIGHT,66.5,14.58,3.13,LIGHT,67.92,13.06,2.66,LIGHT,65.31,32.94,22.36,GENERAL,119.72,32.56,21.02,GENERAL,117.23,27.59,54.0,204.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.694,21.613,21.636,21.613,21.639,21.694,21.613,0.081,450.56,136.01,133.23,236.95,85.0,170.0,170.0,85.0,203.31,256.07,306.66,256.07,-18.0,11.0,-4.0,11.0,875.0,875.0,875.0,875.0,-154.13,-301.92,-269.11,-285.98,956.75,510.0,1022.11,3500.0,-1011.14,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.4899
5,Opposing Thermal Zones,0,27,270.0,6,1,2,2,1,30.76,20.76,GENERAL,114.59,32.22,18.67,GENERAL,113.28,29.23,19.25,LIGHT,110.41,28.94,22.86,LIGHT,115.47,17.7,3.75,LIGHT,72.75,12.9,3.89,LIGHT,66.96,17.0,5.35,LIGHT,74.28,17.15,1.54,LIGHT,68.75,31.16,21.91,GENERAL,116.81,29.79,19.98,LIGHT,112.21,27.59,54.0,204.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.691,21.607,21.631,21.607,21.634,21.691,21.607,0.084,453.75,139.71,143.03,229.02,85.0,170.0,170.0,85.0,203.45,256.32,306.95,256.32,-18.69,11.44,-4.19,11.44,875.0,875.0,875.0,875.0,-151.49,-297.53,-259.21,-293.22,965.51,510.0,1023.04,3500.0,-1001.45,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.5211
5,Opposing Thermal Zones,0,28,280.0,6,1,2,2,1,33.95,20.62,GENERAL,118.37,33.93,20.52,GENERAL,118.19,29.22,19.71,LIGHT,111.09,30.0,19.62,GENERAL,111.93,18.12,5.82,LIGHT,76.38,12.4,2.32,LIGHT,63.98,16.44,3.09,LIGHT,70.19,13.63,1.5,LIGHT,64.29,30.18,20.68,GENERAL,113.74,29.71,22.72,LIGHT,116.22,27.6,54.0,204.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.688,21.601,21.626,21.601,21.629,21.688,21.601,0.087,459.58,140.36,134.48,229.96,85.0,170.0,170.0,85.0,203.8,256.79,307.44,256.79,-19.38,11.88,-4.38,11.88,875.0,875.0,875.0,875.0,-146.0,-295.97,-267.46,-291.37,964.38,510.0,1024.82,3500.0,-1000.8,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.5545
5,Opposing Thermal Zones,0,29,290.0,6,1,2,2,1,33.33,21.14,GENERAL,118.37,34.36,24.32,GENERAL,124.43,34.2,20.96,GENERAL,119.19,34.09,19.96,GENERAL,117.55,18.12,1.7,LIGHT,70.2,16.83,2.15,LIGHT,69.26,16.18,2.06,LIGHT,68.31,13.28,4.98,LIGHT,69.07,29.04,19.14,LIGHT,110.01,31.55,23.24,GENERAL,119.3,27.6,54.0,204.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.685,21.595,21.621,21.595,21.624,21.685,21.595,0.09,479.54,139.46,137.38,229.31,85.0,170.0,170.0,85.0,203.91,256.98,307.64,256.98,-20.07,12.32,-4.57,12.32,875.0,875.0,875.0,875.0,-126.62,-296.24,-264.55,-291.39,985.69,510.0,1025.51,3500.0,-978.8,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.5852
5,Opposing Thermal Zones,0,30,300.0,8,1,3,3,1,29.54,23.59,LIGHT,117.31,32.28,25.6,GENERAL,123.75,31.45,20.67,GENERAL,115.32,30.52,24.53,GENERAL,119.95,15.7,5.74,LIGHT,73.23,18.76,1.26,LIGHT,70.34,14.21,5.92,LIGHT,71.64,12.48,1.09,LIGHT,62.23,34.28,24.54,GENERAL,124.66,31.37,23.54,GENERAL,119.52,27.6,54.0,205.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.682,21.591,21.617,21.589,21.62,21.682,21.589,0.093,476.33,143.57,133.87,244.18,85.0,255.0,255.0,85.0,204.05,257.23,307.93,257.23,-20.76,12.76,-4.76,12.76,875.0,875.0,875.0,875.0,-130.38,-206.44,-182.96,-275.83,997.95,680.0,1026.44,3500.0,-795.61,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.5759
5,Opposing Thermal Zones,0,31,310.0,6,1,2,2,1,33.81,25.12,GENERAL,124.94,30.49,21.76,GENERAL,115.75,35.51,24.04,GENERAL,125.45,35.31,26.21,GENERAL,128.45,18.0,3.24,LIGHT,72.36,16.38,4.66,LIGHT,72.46,12.8,4.23,LIGHT,67.34,18.63,4.98,LIGHT,75.76,35.13,21.82,GENERAL,121.64,36.13,23.53,GENERAL,125.46,27.61,54.0,205.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.68,21.585,21.612,21.583,21.615,21.68,21.583,0.097,494.59,144.82,143.1,247.1,85.0,170.0,170.0,85.0,204.4,257.66,308.4,257.7,-21.21,12.84,-4.97,13.34,875.0,875.0,875.0,875.0,-112.22,-289.68,-258.47,-271.86,1029.61,510.0,1028.16,3500.0,-932.23,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.6375
5,Opposing Thermal Zones,0,32,320.0,7,1,2,3,1,31.68,26.26,GENERAL,123.99,36.18,27.16,GENERAL,130.97,34.77,24.04,GENERAL,124.52,35.11,23.44,GENERAL,124.05,13.05,4.19,LIGHT,67.6,17.34,4.55,LIGHT,73.5,14.66,1.97,LIGHT,66.28,18.61,3.77,LIGHT,73.92,32.78,25.1,GENERAL,123.62,35.98,23.4,GENERAL,125.07,27.61,54.0,205.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.678,21.579,21.608,21.578,21.611,21.678,21.578,0.1,503.53,141.1,140.2,248.69,85.0,170.0,255.0,85.0,204.48,257.85,308.6,257.89,-22.14,13.39,-5.14,13.89,875.0,875.0,875.0,875.0,-104.13,-292.66,-176.34,-269.53,1033.52,595.0,1028.82,3500.0,-842.66,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.6505
5,Opposing Thermal Zones,0,33,330.0,8,1,3,3,1,35.61,27.22,GENERAL,130.34,35.91,26.84,GENERAL,130.15,37.68,24.61,GENERAL,129.01,33.26,24.61,GENERAL,123.49,13.85,4.8,LIGHT,69.51,16.38,5.67,LIGHT,73.98,12.54,1.57,LIGHT,63.03,17.26,5.98,LIGHT,75.55,37.69,27.55,GENERAL,133.44,33.6,26.94,GENERAL,127.41,27.61,54.0,205.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.676,21.575,21.604,21.573,21.607,21.676,21.573,0.103,512.99,143.49,138.58,260.85,85.0,255.0,255.0,85.0,204.6,258.11,308.85,258.13,-22.94,14.06,-5.44,14.32,875.0,875.0,875.0,875.0,-95.35,-204.34,-178.01,-256.7,1055.91,680.0,1029.69,3500.0,-734.4,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.6533
5,Opposing Thermal Zones,0,34,340.0,8,1,3,3,1,36.75,27.63,GENERAL,132.38,35.23,26.35,GENERAL,128.56,35.77,27.55,GENERAL,131.04,34.07,29.19,GENERAL,131.37,18.56,5.05,LIGHT,75.78,17.25,5.72,LIGHT,75.14,15.57,2.44,LIGHT,68.12,18.66,2.67,LIGHT,72.33,34.91,29.53,GENERAL,132.93,36.74,25.02,GENERAL,128.45,27.62,54.0,205.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.674,21.571,21.6,21.568,21.603,21.674,21.568,0.106,523.35,150.92,140.45,261.38,85.0,255.0,255.0,85.0,204.94,258.53,309.33,258.57,-23.52,14.27,-5.52,14.77,875.0,875.0,875.0,875.0,-85.23,-196.28,-175.74,-255.28,1076.1,680.0,1031.37,3500.0,-712.53,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.6758
5,Opposing Thermal Zones,0,35,350.0,8,1,3,3,1,36.39,25.95,GENERAL,129.41,39.5,28.34,GENERAL,136.88,38.96,30.49,GENERAL,139.44,38.31,27.46,GENERAL,134.08,18.77,5.14,LIGHT,76.17,14.24,4.19,LIGHT,69.08,14.93,3.14,LIGHT,68.37,14.48,2.2,LIGHT,66.4,38.28,30.73,GENERAL,138.94,39.83,26.0,GENERAL,133.79,27.62,54.0,205.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.673,21.567,21.596,21.563,21.6,21.673,21.563,0.11,539.81,145.25,134.77,272.73,85.0,255.0,255.0,85.0,205.01,258.67,309.5,258.74,-24.1,14.47,-5.6,15.22,875.0,875.0,875.0,875.0,-69.28,-201.61,-181.33,-243.31,1092.56,680.0,1031.92,3500.0,-695.53,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.6983
5,Opposing Thermal Zones,0,36,360.0,9,1,3,4,1,39.61,29.29,GENERAL,138.45,37.2,32.21,GENERAL,139.81,40.06,31.49,GENERAL,142.31,38.19,29.72,GENERAL,137.32,13.47,1.19,LIGHT,63.62,12.01,2.31,LIGHT,63.48,13.27,3.08,LIGHT,66.21,15.74,2.03,LIGHT,67.72,40.66,32.8,GENERAL,145.02,38.22,32.61,GENERAL,141.69,27.62,54.0,206.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.672,21.563,21.594,21.558,21.597,21.672,21.558,0.114,557.89,127.1,133.93,286.71,85.0,255.0,340.0,85.0,205.11,258.89,309.77,258.98,-24.91,14.79,-5.67,15.79,875.0,875.0,875.0,875.0,-51.91,-219.22,-96.97,-228.52,1105.63,765.0,1032.75,3500.0,-596.62,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.7014
5,Opposing Thermal Zones,0,37,370.0,10,1,4,4,1,41.39,28.93,GENERAL,140.13,38.67,34.07,GENERAL,144.44,41.95,33.11,GENERAL,147.1,37.31,30.47,GENERAL,137.34,16.11,4.06,LIGHT,71.23,15.4,3.21,LIGHT,69.06,16.97,3.18,LIGHT,70.98,15.83,2.6,LIGHT,68.69,37.55,29.57,GENERAL,136.29,37.63,33.51,GENERAL,142.3,27.63,54.0,206.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.671,21.561,21.592,21.553,21.594,21.671,21.553,0.118,569.01,140.29,139.67,278.59,85.0,340.0,340.0,85.0,205.43,259.32,310.19,259.43,-25.7,15.33,-6.2,16.58,875.0,875.0,875.0,875.0,-41.26,-120.06,-91.34,-235.4,1127.56,850.0,1034.37,3500.0,-488.06,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.6993
5,Opposing Thermal Zones,0,38,380.0,10,1,4,4,1,42.66,32.61,GENERAL,147.24,38.4,30.46,GENERAL,138.69,41.04,33.36,GENERAL,146.34,38.94,34.24,GENERAL,145.03,15.68,2.48,LIGHT,68.32,12.36,5.91,LIGHT,69.31,18.08,4.39,LIGHT,74.18,12.74,4.7,LIGHT,67.98,43.25,30.78,GENERAL,145.23,44.2,33.92,GENERAL,151.13,27.63,54.0,206.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.67,21.558,21.59,21.549,21.592,21.67,21.549,0.121,577.3,137.63,142.16,296.36,85.0,340.0,340.0,85.0,205.48,259.42,310.33,259.6,-26.26,15.39,-6.51,17.39,875.0,875.0,875.0,875.0,-33.48,-122.56,-89.02,-216.65,1153.45,850.0,1034.83,3500.0,-461.71,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.7117
5,Opposing Thermal Zones,0,39,390.0,10,1,4,4,1,40.62,33.2,GENERAL,145.57,45.69,36.42,GENERAL,156.74,42.0,34.18,GENERAL,148.77,44.22,32.46,GENERAL,148.97,14.54,2.14,LIGHT,66.38,15.77,2.7,LIGHT,68.76,15.27,1.81,LIGHT,66.8,14.35,4.79,LIGHT,70.12,40.67,37.34,GENERAL,151.85,45.55,35.02,GENERAL,154.47,27.64,54.0,206.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.67,21.555,21.588,21.545,21.59,21.67,21.545,0.125,600.05,135.14,136.92,306.32,85.0,340.0,340.0,85.0,205.79,259.82,310.77,260.02,-26.83,15.71,-6.83,17.96,875.0,875.0,875.0,875.0,-10.99,-124.33,-94.14,-205.7,1178.43,850.0,1036.4,3500.0,-435.16,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.7253
5,Opposing Thermal Zones,0,40,400.0,11,1,4,5,1,44.06,35.29,GENERAL,153.01,44.95,38.06,GENERAL,158.28,41.5,34.46,GENERAL,148.56,43.56,37.35,GENERAL,155.47,12.29,3.41,LIGHT,65.48,13.65,5.58,LIGHT,70.43,16.97,4.59,LIGHT,73.1,18.63,1.3,LIGHT,70.24,46.52,35.68,GENERAL,156.67,44.77,39.3,GENERAL,159.91,27.64,54.0,206.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.67,21.552,21.588,21.541,21.588,21.67,21.541,0.129,615.32,135.91,143.34,316.58,85.0,340.0,425.0,85.0,205.86,260.02,310.98,260.23,-27.63,16.13,-7.13,18.63,875.0,875.0,875.0,875.0,3.55,-122.94,-2.81,-194.56,1211.15,935.0,1037.09,3500.0,-316.76,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.7167
5,Opposing Thermal Zones,0,41,410.0,11,1,4,5,1,45.75,40.82,GENERAL,163.42,44.13,36.87,GENERAL,155.47,47.32,36.29,GENERAL,158.59,44.85,37.68,GENERAL,157.58,17.24,4.08,LIGHT,72.67,13.28,3.99,LIGHT,67.59,16.63,2.36,LIGHT,69.33,14.18,1.22,LIGHT,64.56,43.36,39.95,GENERAL,159.12,47.18,40.63,GENERAL,164.92,27.64,54.0,206.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.67,21.55,21.588,21.537,21.586,21.67,21.537,0.133,635.06,140.26,133.89,324.04,85.0,340.0,425.0,85.0,205.9,260.14,311.07,260.38,-28.4,16.78,-7.9,19.53,875.0,875.0,875.0,875.0,22.56,-117.82,-12.94,-186.05,1233.25,935.0,1037.49,3500.0,-294.25,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.7262
5,Opposing Thermal Zones,0,42,420.0,12,1,5,5,1,45.14,41.41,GENERAL,163.54,45.87,37.78,GENERAL,159.01,45.39,42.41,GENERAL,165.35,48.53,39.69,GENERAL,165.2,17.91,1.65,LIGHT,69.86,13.38,3.77,LIGHT,67.38,13.7,1.38,LIGHT,64.19,13.31,3.3,LIGHT,66.59,47.01,43.16,GENERAL,168.5,50.15,41.45,GENERAL,169.86,27.65,54.0,207.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.671,21.549,21.588,21.534,21.585,21.671,21.534,0.137,653.1,137.24,130.78,338.36,85.0,425.0,425.0,85.0,206.19,260.53,311.45,260.81,-29.06,17.19,-8.56,20.44,875.0,875.0,875.0,875.0,40.23,-35.04,-16.33,-170.39,1259.48,1020.0,1038.98,3500.0,-181.53,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.7113
5,Opposing Thermal Zones,0,43,430.0,11,1,4,5,1,49.91,44.24,GENERAL,173.75,46.11,42.73,GENERAL,166.73,49.61,44.48,GENERAL,173.73,50.97,41.58,GENERAL,171.08,13.17,3.97,LIGHT,67.42,14.82,1.55,LIGHT,65.85,17.83,1.63,LIGHT,69.73,17.76,1.24,LIGHT,69.06,51.59,45.21,GENERAL,177.3,51.09,39.56,GENERAL,168.2,27.65,54.0,207.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.672,21.546,21.588,21.531,21.584,21.672,21.531,0.141,685.29,133.27,138.79,345.5,85.0,340.0,425.0,85.0,206.25,260.67,311.63,260.99,-29.74,17.49,-8.99,21.24,875.0,875.0,875.0,875.0,71.8,-123.57,-8.57,-162.27,1302.85,935.0,1039.54,3500.0,-222.61,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.7346
5,Opposing Thermal Zones,0,44,440.0,13,1,5,6,1,48.93,42.34,GENERAL,169.67,53.45,46.05,GENERAL,180.89,49.88,44.75,GENERAL,174.47,50.45,46.33,GENERAL,177.56,12.64,3.52,LIGHT,66.08,15.66,5.07,LIGHT,72.18,12.17,1.53,LIGHT,62.51,16.09,1.43,LIGHT,67.26,51.09,46.8,GENERAL,179.06,48.75,43.05,GENERAL,170.51,27.65,54.0,207.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.674,21.545,21.589,21.528,21.584,21.674,21.528,0.146,702.59,138.26,129.77,349.57,85.0,425.0,510.0,85.0,206.27,260.8,311.72,261.12,-30.63,18.26,-9.63,22.01,875.0,875.0,875.0,875.0,88.23,-32.68,66.86,-157.3,1320.19,1105.0,1039.91,3500.0,-34.89,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.7038
5,Opposing Thermal Zones,0,45,450.0,13,1,6,5,1,51.39,45.29,GENERAL,177.17,54.75,48.12,GENERAL,185.62,53.17,45.06,GENERAL,179.05,50.52,46.12,GENERAL,177.33,15.91,2.63,LIGHT,68.83,12.29,2.46,LIGHT,64.05,13.92,4.46,LIGHT,69.09,13.35,1.05,LIGHT,63.26,54.47,47.15,GENERAL,183.81,49.57,49.31,GENERAL,180.93,27.66,54.0,207.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.676,21.546,21.589,21.525,21.584,21.676,21.525,0.151,719.17,132.88,132.35,364.74,85.0,510.0,425.0,85.0,206.51,261.16,312.09,261.53,-31.52,18.77,-10.27,23.03,875.0,875.0,875.0,875.0,104.16,47.81,-15.83,-140.7,1349.14,1105.0,1041.29,3500.0,-4.56,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.7013
5,Opposing Thermal Zones,0,46,460.0,13,1,5,6,1,55.08,47.56,GENERAL,185.19,52.9,45.74,GENERAL,179.74,55.19,48.78,GENERAL,187.16,52.94,49.63,GENERAL,185.62,16.91,4.03,LIGHT,72.18,14.58,3.87,LIGHT,69.03,15.45,4.86,LIGHT,71.6,16.3,5.73,LIGHT,73.97,56.83,49.52,GENERAL,190.32,53.28,51.15,GENERAL,188.32,27.66,54.0,207.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.678,21.545,21.591,21.522,21.584,21.678,21.522,0.156,737.71,141.21,145.57,378.64,85.0,425.0,510.0,85.0,206.55,261.26,312.27,261.71,-32.21,18.71,-10.46,23.96,875.0,875.0,875.0,875.0,122.05,-28.82,82.38,-125.69,1403.13,1105.0,1041.79,3500.0,49.92,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.6966
5,Opposing Thermal Zones,0,47,470.0,15,1,6,7,1,52.89,50.48,GENERAL,186.83,53.71,52.73,GENERAL,191.23,54.06,50.33,GENERAL,188.07,54.11,49.43,GENERAL,186.78,16.62,2.31,LIGHT,69.24,15.14,4.69,LIGHT,70.96,18.51,2.4,LIGHT,71.74,12.42,2.37,LIGHT,64.08,57.46,52.52,GENERAL,195.61,58.23,51.99,GENERAL,195.77,27.66,54.0,207.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.681,21.546,21.594,21.52,21.585,21.681,21.52,0.161,752.91,140.2,135.82,391.38,85.0,510.0,595.0,85.0,206.53,261.35,312.3,261.85,-33.1,19.34,-11.35,25.1,875.0,875.0,875.0,875.0,136.34,55.89,156.77,-111.67,1420.31,1275.0,1042.03,3500.0,237.33,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.656
5,Opposing Thermal Zones,0,48,480.0,15,1,6,7,1,59.98,52.41,GENERAL,198.59,58.2,51.65,GENERAL,195.23,58.9,52.78,GENERAL,197.8,57.3,49.94,GENERAL,191.53,12.33,2.29,LIGHT,63.85,14.23,5.64,LIGHT,71.25,12.0,2.3,LIGHT,63.45,12.53,5.38,LIGHT,68.73,58.04,50.06,GENERAL,192.64,58.62,54.53,GENERAL,200.07,27.67,54.0,208.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.684,21.547,21.597,21.518,21.587,21.684,21.518,0.166,783.15,135.1,132.18,392.71,85.0,510.0,595.0,85.0,206.76,261.67,312.63,262.23,-33.87,19.74,-12.12,26.24,875.0,875.0,875.0,875.0,166.04,51.51,152.69,-108.82,1443.14,1275.0,1043.29,3500.0,261.42,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.6516
5,Opposing Thermal Zones,0,49,490.0,15,1,6,7,1,61.16,54.33,CPU_INTENSIVE,202.94,60.66,51.75,CPU_INTENSIVE,198.45,58.88,51.97,GENERAL,196.55,58.66,53.38,GENERAL,198.4,18.61,4.92,LIGHT,75.64,13.38,4.11,LIGHT,67.89,13.34,4.5,LIGHT,68.42,17.3,5.62,LIGHT,75.06,61.48,53.58,CPU_INTENSIVE,202.22,56.55,56.2,GENERAL,199.99,27.67,54.0,208.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.688,21.548,21.6,21.516,21.588,21.688,21.516,0.172,796.34,143.53,143.48,402.21,85.0,510.0,595.0,85.0,206.78,261.76,312.74,262.39,-34.64,20.14,-12.89,27.39,875.0,875.0,875.0,875.0,178.48,60.43,163.33,-98.01,1485.56,1275.0,1043.67,3500.0,304.23,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.64
5,Opposing Thermal Zones,0,50,500.0,16,1,7,7,1,61.99,58.2,CPU_INTENSIVE,209.79,58.15,58.99,GENERAL,206.17,61.81,53.56,CPU_INTENSIVE,202.6,58.36,58.27,GENERAL,205.36,16.61,2.76,LIGHT,69.9,15.45,4.77,LIGHT,71.47,18.17,2.05,LIGHT,70.79,12.7,4.22,LIGHT,67.2,59.37,53.7,GENERAL,199.76,63.15,56.79,CPU_INTENSIVE,209.12,27.67,54.0,208.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.692,21.551,21.603,21.514,21.59,21.692,21.514,0.178,823.92,141.37,137.99,408.88,85.0,595.0,595.0,85.0,206.72,261.81,312.76,262.5,-35.64,20.64,-13.64,28.64,875.0,875.0,875.0,875.0,205.0,143.82,157.11,-89.98,1512.16,1360.0,1043.79,3500.0,415.95,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,2.6135
